userId,movieId,rating,timestamp
1346,6619,3.0,1275998785
1346,6636,5.0,1275612142
1346,6658,3.5,1276041140
1346,6765,2.5,1275391620
1346,6779,4.0,1276043495
1346,6832,4.5,1276042636
1346,6863,3.0,1275868882
1346,6936,3.0,1275868875
1346,6942,3.0,1275868748
1346,6944,3.0,1275611517
1346,6979,4.0,1276043095
1346,6999,3.0,1276043727
1346,7004,3.5,1276043610
1346,7015,3.0,1276041135
1346,7019,3.0,1275391566
1346,7033,3.0,1275611601
1346,7101,3.0,1276041176
1346,7107,3.0,1275871177
1346,7116,0.5,1276379274
1346,7149,3.0,1276043753
1346,7163,4.0,1276049034
1346,7169,3.5,1276042337
1346,7293,4.0,1276043365
1346,7361,2.0,1275393914
1346,7375,3.5,1276483186
1346,7380,3.5,1275698288
1346,7419,3.5,1275266803
1346,7444,4.5,1276043253
1346,7582,0.5,1275996763
1346,7888,3.0,1275871007
1346,8368,5.0,1276042546
1346,8376,4.0,1276042999
1346,8529,3.5,1275352353
1346,8576,0.5,1276909005
1346,8614,3.0,1275958254
1346,8623,3.0,1275612153
1346,8643,3.5,1276042351
1346,8722,2.5,1275958423
1346,8808,3.0,1275698276
1346,8860,4.0,1276042907
1346,8870,3.5,1275960069
1346,8961,0.5,1276944576
1346,8972,4.5,1276042576
1346,26122,0.5,1276910053
1346,26479,0.5,1275611459
1346,26614,3.5,1276043527
1346,27251,3.0,1275611183
1346,27808,4.0,1276043076
1346,31685,3.0,1275868707
1346,32298,4.0,1276042968
1346,32375,0.5,1276910985
1346,33499,3.5,1276482954
1346,33722,4.0,1280094657
1346,33903,4.5,1282516060
1346,34162,3.0,1276042056
1346,34332,3.5,1306714758
1346,34336,3.5,1277941452
1346,36525,5.0,1276042556
1346,39231,2.0,1275868743
1346,40815,3.5,1275267762
1346,42007,3.0,1276483050
1346,42213,3.5,1275960011
1346,42732,4.0,1276042983
1346,42958,3.5,1275267191
1346,43560,3.0,1275868713
1346,43684,4.0,1277940515
1346,44004,3.5,1276483035
1346,44613,5.0,1276043243
1346,45447,3.5,1275611515
1346,45501,3.0,1276041885
1346,45668,4.0,1276043434
1346,45720,4.0,1276043404
1346,45722,2.0,1275610101
1346,46578,2.5,1275394221
1346,46976,4.0,1276041220
1346,47446,0.5,1276862595
1346,47956,0.5,1275879360
1346,49278,4.5,1276042501
1346,49286,5.0,1276042837
1346,50066,2.0,1275393401
1346,50162,3.0,1276952559
1346,50705,3.5,1276379724
1346,51084,5.0,1276042587
1346,51412,4.0,1275611168
1346,53123,3.0,1276040478
1346,54001,5.0,1283638949
1346,54276,2.5,1275958981
1346,55267,3.0,1275352305
1346,55732,5.0,1276042446
1346,55872,3.0,1275391467
1346,56152,3.0,1276043723
1346,56775,3.5,1275611283
1346,58047,3.0,1275868764
1346,58347,4.0,1275352249
1346,58806,3.5,1276363746
1346,59018,4.0,1276040847
1346,59369,3.5,1329597824
1346,59725,2.0,1275698399
1346,60074,3.0,1275868679
1346,60397,2.0,1275392930
1346,61729,3.0,1275612008
1346,62376,3.0,1275611504
1346,63239,3.5,1275959915
1346,63992,4.0,1275698037
1346,64032,4.0,1276042955
1346,65465,3.5,1275352261
1346,65802,4.5,1276043319
1346,68135,4.5,1276043268
1346,68554,3.0,1275611497
1346,69253,4.5,1276042597
1346,69406,5.0,1275394412
1346,69606,4.0,1276363902
1346,69844,5.0,1276042441
1346,70293,3.0,1275391488
1346,70769,4.0,1276363880
1346,70932,3.0,1275959955
1346,72407,3.5,1275698045
1346,72641,5.0,1276042484
1346,72919,4.5,1276043283
1346,73015,3.0,1276041897
1346,73319,4.5,1356816361
1346,73678,3.0,1275998840
1346,76293,3.0,1287179118
1346,78772,4.0,1278287885
1346,79132,4.0,1282515983
1346,79463,3.5,1282516044
1346,81834,4.5,1291080887
1346,84152,4.0,1316304024
1346,84392,3.5,1329597712
1346,84601,4.0,1329597656
1346,84954,5.0,1300061349
1346,85414,4.5,1316304001
1346,86293,3.5,1316304424
1346,86811,4.0,1306113432
1346,86833,4.0,1306113391
1346,87522,3.0,1316303787
1346,88125,4.0,1312142455
1346,90405,4.0,1333842516
1346,90717,3.0,1333842547
1346,90866,4.0,1329597622
1346,91500,4.5,1333842374
1346,97921,4.0,1356816400
1347,34,3.0,944913506
1347,209,2.0,944913257
1347,260,4.0,944913609
1347,318,5.0,944913506
1347,533,3.0,944913311
1347,593,5.0,944913257
1347,685,3.0,944913645
1347,858,5.0,944913609
1347,913,5.0,944913686
1347,1193,5.0,944913645
1347,1198,5.0,944913645
1347,1200,5.0,944913538
1347,1210,5.0,944913311
1347,2411,3.0,944913311
1347,2424,4.0,944913311
1347,2735,4.0,944913257
1348,1,4.0,855583287
1348,3,3.0,855583336
1348,6,2.0,855583336
1348,7,4.0,855583336
1348,17,3.0,855583287
1348,32,4.0,855583287
1348,36,4.0,855583336
1348,62,4.0,855583287
1348,66,2.0,855583631
1348,79,3.0,855583495
1348,104,2.0,855583444
1348,141,3.0,855583287
1348,260,5.0,855583495
1348,376,4.0,855583444
1348,637,3.0,855583495
1348,648,3.0,855583287
1348,708,3.0,855583444
1348,736,3.0,855583287
1348,761,2.0,855583631
1348,780,3.0,855583287
1348,802,4.0,855583534
1348,1073,4.0,855583336
1348,1356,4.0,855583495
1349,10,3.0,1295117328
1349,32,3.0,1295117382
1349,47,3.5,1295117412
1349,50,3.5,1240524797
1349,170,3.0,1240508956
1349,253,3.5,1240509614
1349,260,3.5,1240509487
1349,293,4.5,1240509792
1349,296,4.0,1269701671
1349,318,4.0,1295117417
1349,356,3.5,1269701755
1349,367,2.5,1295117521
1349,480,2.5,1295117541
1349,527,4.5,1240509507
1349,588,2.0,1294434703
1349,597,2.5,1269701879
1349,648,2.5,1294434731
1349,778,3.5,1269701717
1349,780,3.0,1240509497
1349,858,3.0,1240509734
1349,1080,4.0,1269701668
1349,1089,4.0,1240514586
1349,1097,3.5,1240509571
1349,1136,4.0,1269701669
1349,1193,4.5,1294434335
1349,1196,3.5,1240509516
1349,1198,3.0,1269701804
1349,1206,4.5,1269701763
1349,1210,3.5,1294434687
1349,1216,4.0,1240509237
1349,1221,3.0,1240509783
1349,1240,2.5,1295117397
1349,1270,4.0,1295117374
1349,1291,3.0,1269701818
1349,1429,2.5,1240509065
1349,1527,3.5,1269701757
1349,1580,3.5,1240509574
1349,1639,3.5,1258886245
1349,1721,2.5,1269701782
1349,1732,4.5,1299534515
1349,1961,3.5,1240509649
1349,2105,3.0,1295117276
1349,2313,3.0,1295117649
1349,2329,4.5,1244240648
1349,2571,4.5,1240509529
1349,2628,2.0,1295117619
1349,2858,5.0,1240509526
1349,2947,3.0,1295117329
1349,2959,5.0,1240509591
1349,2990,3.0,1295117319
1349,3000,4.0,1295117679
1349,3005,3.0,1240508991
1349,3354,2.5,1269701890
1349,3481,4.0,1269701702
1349,3535,4.0,1295117377
1349,3555,2.5,1269701858
1349,3556,4.0,1269701653
1349,3578,3.5,1240509622
1349,3581,3.5,1295117595
1349,3949,4.0,1294435087
1349,3984,3.0,1295117360
1349,4214,3.5,1295117495
1349,4226,4.0,1295117314
1349,4306,3.5,1295117402
1349,4591,2.5,1262297911
1349,4878,4.5,1294434380
1349,4973,4.0,1240509442
1349,4993,4.0,1269701627
1349,5026,3.0,1269701854
1349,5378,2.5,1295117394
1349,5618,4.0,1295117728
1349,5690,3.5,1295117600
1349,5952,4.0,1295117179
1349,5971,2.5,1269701883
1349,6016,4.0,1244240632
1349,6350,4.0,1295117738
1349,6365,2.5,1294434827
1349,6541,2.5,1295117516
1349,6807,3.0,1262297899
1349,6874,4.0,1295117206
1349,6934,2.5,1295117511
1349,7153,4.0,1295117184
1349,7361,3.5,1240509814
1349,7438,4.0,1295117190
1349,8910,4.0,1294434875
1349,8914,4.0,1294434390
1349,26003,3.5,1297205100
1349,26776,3.5,1295117743
1349,30749,4.0,1269701826
1349,31658,3.5,1295117733
1349,33493,3.0,1295117307
1349,33672,3.5,1294435067
1349,40819,4.5,1270905485
1349,44191,4.5,1294435101
1349,44195,4.5,1294524209
1349,44555,4.5,1295117235
1349,51540,3.0,1295117271
1349,57980,4.5,1299534387
1349,58559,4.0,1295117365
1349,59126,4.0,1294435397
1349,59315,2.0,1295117551
1349,60069,5.0,1240509779
1349,61160,2.5,1294434972
1349,61323,4.0,1294524240
1349,63992,0.5,1262297927
1349,65261,3.5,1295117748
1349,66934,3.0,1295117355
1349,68073,4.5,1295117168
1349,68157,3.5,1269701752
1349,68959,2.5,1295117607
1349,70286,3.5,1257028209
1349,70862,5.0,1265561476
1349,71131,4.5,1297205094
1349,71535,3.5,1269701647
1349,72131,2.5,1295117506
1349,72407,0.5,1262297930
1349,74458,3.5,1295117215
1349,77561,2.0,1295117536
1349,78772,0.5,1294434572
1349,79132,3.5,1295117546
1349,79139,1.5,1294434783
1349,79702,3.5,1295117490
1349,80350,2.5,1295117387
1349,81591,3.0,1299534413
1349,81845,3.5,1299534404
1349,82202,3.0,1294434408
1349,82459,4.0,1299534435
1350,1,3.0,830754458
1350,10,3.0,830754362
1350,21,5.0,830754589
1350,153,1.0,830754362
1350,165,4.0,830754589
1350,296,5.0,830754274
1350,316,2.0,830754458
1350,318,2.0,830754458
1350,329,3.0,830754589
1350,339,3.0,830754589
1350,344,5.0,830754362
1350,349,4.0,830754362
1350,380,4.0,830754275
1350,434,3.0,830754589
1350,588,3.0,830754362
1350,595,2.0,830754458
1351,1,4.0,1194400054
1351,2,3.5,1194400415
1351,17,4.0,1194400185
1351,18,2.5,1194398562
1351,32,2.5,1194398952
1351,34,2.5,1194399541
1351,36,3.5,1194400182
1351,39,5.0,1194400141
1351,47,4.5,1194399096
1351,110,3.5,1194399594
1351,111,5.0,1194400219
1351,153,2.5,1194399395
1351,185,3.5,1194400146
1351,203,4.0,1194398512
1351,223,4.5,1194400243
1351,253,3.5,1194400124
1351,260,4.0,1194399455
1351,262,3.0,1194398612
1351,288,0.5,1194400178
1351,293,4.5,1194400296
1351,296,5.0,1194399207
1351,300,3.0,1194400227
1351,318,4.0,1194399317
1351,344,3.5,1206588250
1351,356,4.5,1194400043
1351,364,4.5,1194399417
1351,367,3.0,1206588270
1351,377,3.5,1194399539
1351,480,3.5,1194398940
1351,500,4.0,1206588246
1351,539,5.0,1194399748
1351,586,4.0,1194400168
1351,587,2.5,1194400118
1351,588,4.0,1194399644
1351,593,5.0,1194399390
1351,595,5.0,1194399337
1351,597,3.0,1194399745
1351,608,2.0,1194398945
1351,778,4.5,1206587411
1351,902,3.5,1206587095
1351,904,5.0,1206587199
1351,910,5.0,1206587043
1351,919,5.0,1194400255
1351,922,5.0,1206587308
1351,924,0.5,1194400252
1351,926,5.0,1206587415
1351,1031,4.5,1194398603
1351,1059,2.0,1206587127
1351,1073,4.5,1194399422
1351,1089,3.0,1194400300
1351,1097,2.5,1194399591
1351,1136,5.0,1194400152
1351,1193,4.5,1194400149
1351,1196,4.5,1194399203
1351,1197,4.5,1194399557
1351,1200,4.5,1194399923
1351,1206,5.0,1206587356
1351,1210,4.0,1194400068
1351,1214,3.5,1194399588
1351,1219,5.0,1206587390
1351,1225,4.0,1206587017
1351,1228,5.0,1206587297
1351,1240,3.0,1206587047
1351,1258,4.5,1206587469
1351,1265,4.5,1206588257
1351,1269,4.5,1206587037
1351,1291,3.5,1206587447
1351,1361,5.0,1206587290
1351,1393,4.0,1194400291
1351,1449,5.0,1194398513
1351,1476,2.0,1194398500
1351,1517,4.0,1194400349
1351,1527,4.0,1194400230
1351,1584,3.0,1206588293
1351,1635,3.0,1194398477
1351,1704,2.5,1194399601
1351,1721,5.0,1194399732
1351,1784,3.5,1194399738
1351,1923,1.5,1194399445
1351,1958,2.0,1194398522
1351,1968,4.0,1206588300
1351,2028,4.0,1194400089
1351,2087,2.5,1194398466
1351,2134,2.0,1194398536
1351,2137,4.0,1194398527
1351,2245,1.5,1194398580
1351,2291,5.0,1206587083
1351,2329,5.0,1206587154
1351,2355,3.5,1194399727
1351,2396,4.0,1194400188
1351,2469,5.0,1194398617
1351,2571,4.5,1194399545
1351,2628,2.0,1194398970
1351,2683,5.0,1194399550
1351,2692,4.5,1206587394
1351,2706,3.5,1206588253
1351,2710,4.5,1206588297
1351,2739,5.0,1194398529
1351,2762,4.0,1194400109
1351,2804,5.0,1206587019
1351,2858,5.0,1194399763
1351,2908,4.5,1206587050
1351,2959,4.0,1194399598
1351,2997,5.0,1194400215
1351,3000,4.5,1206586979
1351,3114,5.0,1194399768
1351,3148,2.5,1194398455
1351,3408,4.0,1206588316
1351,3504,5.0,1206587463
1351,3793,4.0,1194399322
1351,3897,4.0,1194399483
1351,3910,4.5,1194399969
1351,3949,5.0,1206586951
1351,3988,3.0,1194398568
1351,3996,4.0,1194399742
1351,4022,3.5,1194399465
1351,4027,4.5,1194399463
1351,4034,4.0,1194399420
1351,4144,3.0,1206587444
1351,4226,4.5,1206587144
1351,4306,3.0,1194399447
1351,4308,5.0,1206587123
1351,4720,4.5,1206587087
1351,4878,4.0,1206586956
1351,4886,5.0,1194399113
1351,4896,3.0,1194399530
1351,4973,5.0,1194399536
1351,4993,5.0,1194399920
1351,4995,3.5,1206588286
1351,5349,3.0,1194399215
1351,5378,1.5,1194399081
1351,5617,4.5,1206587063
1351,5618,5.0,1206587202
1351,5669,5.0,1206588312
1351,5782,4.0,1206586942
1351,5812,4.5,1206587084
1351,5816,1.0,1194399639
1351,5952,4.0,1194399209
1351,5989,4.0,1206588276
1351,5991,5.0,1206587118
1351,5995,4.0,1206587387
1351,6016,4.5,1206587141
1351,6331,5.0,1206587339
1351,6333,2.5,1194399533
1351,6365,2.5,1194399371
1351,6377,5.0,1194399334
1351,6539,4.0,1194398933
1351,6639,4.5,1206586991
1351,6711,4.5,1194399526
1351,6777,3.5,1206587450
1351,6874,5.0,1194399375
1351,6963,3.0,1194400014
1351,7141,3.5,1206587284
1351,7153,5.0,1194398955
1351,7361,5.0,1206587174
1351,7371,5.0,1194399983
1351,7438,4.0,1194399736
1351,7879,4.0,1206587115
1351,8360,3.5,1194398962
1351,8622,4.5,1206588291
1351,8636,3.5,1194399116
1351,8961,1.5,1194398985
1351,8983,4.0,1206587068
1351,30749,4.5,1206587223
1351,30810,3.5,1206587102
1351,31193,5.0,1206587454
1351,32587,5.0,1206587013
1351,33493,4.0,1194399553
1351,33794,3.5,1194399522
1351,34499,3.5,1206587587
1351,34542,4.5,1194400021
1351,39869,3.5,1194399995
1351,39886,4.5,1206587025
1351,40629,4.0,1206587059
1351,40815,4.0,1194399723
1351,40870,3.5,1206586983
1351,41569,5.0,1206588319
1351,45722,4.0,1194399719
1351,46194,1.0,1206587573
1351,46578,3.5,1194399560
1351,48385,5.0,1194399759
1351,48394,5.0,1206587234
1351,48516,3.5,1194399487
1351,48584,4.5,1206587555
1351,48774,4.0,1194399631
1351,48780,3.5,1206587293
1351,49272,4.0,1194398967
1351,51662,4.5,1194399383
1351,52281,5.0,1194400002
1351,52967,3.5,1206587170
1351,54094,3.0,1206587553
1351,54190,3.5,1206587630
1351,54272,3.0,1194399604
1351,54995,5.0,1206587042
1351,54997,4.0,1206587344
1351,55118,4.0,1206587428
1351,55178,2.5,1206587557
1351,55274,3.0,1194398965
1351,55276,3.5,1206587378
1351,55577,0.5,1194399314
1351,56152,4.0,1206587627
1351,56274,3.0,1206587639
1351,56367,3.5,1206587177
1351,58154,3.5,1206587498
1351,58299,4.0,1206587516
1351,58301,5.0,1206587513
1352,1,4.0,1466075661
1352,17,3.5,1466075805
1352,26,3.5,1466077431
1352,28,3.5,1466077337
1352,260,3.0,1466075270
1352,318,2.0,1466075357
1352,335,3.5,1466262965
1352,349,3.5,1466075690
1352,356,1.0,1466078661
1352,497,3.5,1466077411
1352,593,3.5,1466075610
1352,608,3.5,1466077914
1352,904,4.0,1466077008
1352,908,3.5,1466076974
1352,911,4.0,1466077142
1352,913,4.0,1466077111
1352,922,3.5,1466262871
1352,926,4.0,1466262159
1352,930,2.5,1466077135
1352,933,4.0,1466077034
1352,1036,3.5,1466075562
1352,1177,3.5,1466077408
1352,1183,3.5,1466078253
1352,1196,3.0,1466075307
1352,1197,4.0,1466075458
1352,1198,3.5,1466075399
1352,1200,3.5,1466075575
1352,1201,4.0,1466077636
1352,1210,2.0,1466075326
1352,1212,4.0,1466262904
1352,1266,4.0,1466077729
1352,1284,4.0,1466077127
1352,1291,2.0,1466075472
1352,1296,4.0,1466077372
1352,1411,4.0,1466077435
1352,1957,4.0,1466077484
1352,2176,4.0,1466077079
1352,2186,4.0,1466077006
1352,2203,4.0,1466077120
1352,2502,3.0,1466076388
1352,2542,4.0,1466076539
1352,2571,3.5,1466075376
1352,2628,0.5,1466075906
1352,2858,3.5,1466076757
1352,2947,4.0,1466076877
1352,2948,2.5,1466076838
1352,2949,2.0,1466076830
1352,2991,2.5,1466076906
1352,2993,3.0,1466076841
1352,3256,3.5,1466076724
1352,3435,3.0,1466077089
1352,3633,3.0,1466076921
1352,3635,3.5,1466076892
1352,3639,1.0,1466076896
1352,3793,4.0,1466076279
1352,3984,0.5,1466076910
1352,3985,3.5,1466078566
1352,3994,4.0,1466077522
1352,4027,1.0,1466078445
1352,4406,4.0,1466077742
1352,4432,4.0,1466262138
1352,4848,4.0,1466076445
1352,4896,3.0,1466075964
1352,4993,4.5,1466075447
1352,5218,3.5,1466075879
1352,5316,4.0,1466077270
1352,5418,4.0,1466076688
1352,5816,3.5,1466075987
1352,5952,3.0,1466075420
1352,6333,3.0,1466076328
1352,6711,1.0,1466078161
1352,6754,3.5,1466077586
1352,6808,3.5,1466078547
1352,6942,2.5,1466078280
1352,7151,4.0,1466078178
1352,7153,2.0,1466075436
1352,7669,4.0,1466077392
1352,8033,3.5,1466077036
1352,8368,4.0,1466076001
1352,33794,4.0,1466077288
1352,34319,3.5,1466077888
1352,34405,4.0,1466077248
1352,41285,4.0,1466078165
1352,42734,3.5,1466077816
1352,44195,3.5,1466076366
1352,45499,3.0,1466076256
1352,45722,2.5,1466075853
1352,46578,3.5,1466076695
1352,47264,3.0,1466077827
1352,47610,3.5,1466075937
1352,48516,4.0,1466076661
1352,49272,4.0,1466076633
1352,52722,2.5,1466075742
1352,54286,3.0,1466076709
1352,55820,4.0,1466077922
1352,58105,4.0,1466076025
1352,58559,4.0,1466075529
1352,59315,3.5,1466076152
1352,59369,3.5,1466078308
1352,60040,2.0,1466076203
1352,60069,3.5,1466076614
1352,61323,3.5,1466077893
1352,63113,2.5,1466076804
1352,67267,3.0,1466076765
1352,72998,1.0,1466075769
1352,74508,3.0,1466077344
1352,77561,3.0,1466076164
1352,81845,3.5,1466078200
1352,86332,2.0,1466076183
1352,87232,4.0,1466076289
1352,88129,3.5,1466077950
1352,88140,3.5,1466076085
1352,89745,4.0,1466076128
1352,89753,3.5,1466078238
1352,90866,4.0,1466077304
1352,91529,3.5,1466078346
1352,91653,3.5,1466078171
1352,96079,2.0,1466076823
1352,102125,1.0,1466076173
1352,109487,2.5,1466075643
1352,110102,2.5,1466076115
1352,113225,3.0,1466078227
1352,119145,3.5,1466078206
1352,122886,3.0,1466075518
1352,122920,3.0,1466078395
1352,136020,1.5,1466076814
1352,145150,4.0,1466078587
1353,2762,4.0,939650433
1354,6,5.0,837785754
1354,10,4.0,837785618
1354,11,5.0,837785755
1354,32,5.0,837785712
1354,47,5.0,837785712
1354,95,4.0,837785755
1354,110,5.0,837785655
1354,150,5.0,837785460
1354,153,3.0,837785489
1354,161,5.0,837785577
1354,165,5.0,837785489
1354,185,5.0,837785618
1354,208,5.0,837785618
1354,231,3.0,837785547
1354,253,4.0,837785618
1354,292,5.0,837785577
1354,296,3.0,837785460
1354,318,5.0,837785547
1354,339,5.0,837785618
1354,344,3.0,837785489
1354,349,4.0,837785489
1354,356,5.0,837785655
1354,377,4.0,837785712
1354,380,4.0,837785460
1354,410,3.0,837785655
1354,434,4.0,837785577
1354,457,5.0,837785578
1354,480,5.0,837785712
1354,551,3.0,837785755
1354,588,5.0,837785489
1354,590,4.0,837785460
1354,592,3.0,837785460
1354,593,5.0,837785577
1354,595,5.0,837785547
1355,1,3.5,1172693872
1355,2,2.5,1172694810
1355,5,3.0,1172695096
1355,7,3.0,1201551057
1355,19,4.5,1172694823
1355,34,1.0,1172694559
1355,39,4.0,1172694654
1355,47,5.0,1172694541
1355,48,2.5,1172695116
1355,50,4.0,1201551646
1355,60,1.0,1172693645
1355,62,3.0,1172694690
1355,88,3.5,1173125909
1355,102,2.0,1172728157
1355,104,4.0,1172694897
1355,107,3.0,1172727284
1355,110,2.0,1172694117
1355,158,2.5,1172695158
1355,160,1.0,1172694976
1355,185,2.0,1172694645
1355,207,3.0,1172693654
1355,215,4.5,1201550168
1355,216,4.0,1172722578
1355,231,4.5,1172694111
1355,239,3.5,1201551155
1355,260,3.0,1172693905
1355,261,3.0,1172695355
1355,262,3.0,1208205583
1355,277,2.5,1172695461
1355,289,3.0,1173126605
1355,296,4.5,1201549163
1355,317,3.0,1172694930
1355,318,4.0,1172694046
1355,333,4.0,1172695331
1355,337,5.0,1172694911
1355,339,3.5,1172694657
1355,344,4.5,1172693890
1355,350,4.5,1172694908
1355,351,3.0,1173125984
1355,355,2.0,1172695420
1355,356,5.0,1172694066
1355,361,3.0,1172727412
1355,364,4.0,1172694082
1355,367,3.0,1172694568
1355,372,3.0,1201550641
1355,435,3.5,1172695023
1355,440,2.0,1172694782
1355,455,2.0,1172722607
1355,480,2.0,1172694502
1355,500,3.0,1172694565
1355,520,3.5,1172695104
1355,527,4.0,1172693886
1355,531,3.5,1172727072
1355,539,4.0,1172694609
1355,543,3.5,1172695182
1355,551,5.0,1172694900
1355,552,3.0,1172695185
1355,575,3.0,1172728191
1355,585,2.0,1172695415
1355,586,3.5,1172694678
1355,588,4.0,1172693970
1355,593,2.5,1172693851
1355,594,4.0,1172694877
1355,595,3.5,1172694109
1355,596,2.5,1172695219
1355,597,4.5,1172694089
1355,648,2.5,1172693960
1355,661,3.5,1172695373
1355,709,2.5,1172728264
1355,736,1.5,1172693990
1355,780,1.5,1172693997
1355,783,1.0,1172695313
1355,830,3.5,1172727141
1355,837,4.0,1172693708
1355,838,3.5,1201550043
1355,898,4.5,1172727224
1355,899,3.5,1172695448
1355,902,5.0,1172695423
1355,904,3.5,1172695036
1355,908,5.0,1172695003
1355,910,4.5,1172695411
1355,911,4.0,1172729466
1355,914,4.0,1172695503
1355,915,4.0,1172729567
1355,916,4.0,1172729441
1355,919,4.0,1172694762
1355,920,4.0,1172694966
1355,923,1.0,1172694953
1355,930,3.0,1172693715
1355,953,4.5,1172695165
1355,1013,3.0,1173125754
1355,1020,3.5,1172727331
1355,1021,2.5,1172728639
1355,1022,3.0,1172722557
1355,1025,4.0,1172693723
1355,1028,4.0,1172695179
1355,1029,2.0,1172722534
1355,1030,3.0,1172728916
1355,1032,3.5,1172727113
1355,1035,3.5,1172695154
1355,1042,3.0,1172722520
1355,1059,3.5,1208205310
1355,1073,4.0,1172694129
1355,1088,4.5,1172695364
1355,1091,3.5,1172693727
1355,1097,4.0,1172694004
1355,1101,4.0,1172694862
1355,1136,3.0,1172694675
1355,1193,4.5,1172694661
1355,1197,5.0,1172694033
1355,1203,4.0,1172695518
1355,1207,4.0,1208205391
1355,1223,3.0,1172693631
1355,1246,4.0,1172694920
1355,1257,4.5,1173039129
1355,1265,4.0,1172694649
1355,1270,4.0,1172693858
1355,1278,3.5,1172695063
1355,1282,2.0,1172695316
1355,1286,3.5,1172728127
1355,1287,1.0,1172695531
1355,1291,4.0,1172694665
1355,1302,3.0,1172695262
1355,1318,3.0,1173125915
1355,1333,3.5,1172695400
1355,1359,2.0,1172728665
1355,1366,3.5,1172723321
1355,1380,4.0,1172695000
1355,1393,4.0,1172694778
1355,1401,3.5,1208205669
1355,1411,2.0,1172693666
1355,1441,4.0,1172727440
1355,1449,3.5,1172693673
1355,1457,2.0,1173126058
1355,1461,3.0,1172728323
1355,1474,2.0,1172723156
1355,1485,3.5,1172694973
1355,1500,4.0,1201548957
1355,1513,3.5,1172722595
1355,1517,3.5,1172789893
1355,1544,2.0,1172695136
1355,1562,2.5,1172722524
1355,1569,3.0,1172695430
1355,1580,2.0,1172693884
1355,1584,4.0,1172694834
1355,1682,3.0,1172694915
1355,1688,3.5,1172728708
1355,1689,3.5,1173126524
1355,1702,2.0,1172728774
1355,1704,3.0,1172694754
1355,1713,1.0,1172727994
1355,1721,3.0,1172693861
1355,1735,3.0,1201550635
1355,1760,2.5,1172728103
1355,1777,3.0,1172695201
1355,1799,4.5,1182449274
1355,1801,4.0,1172693697
1355,1888,3.0,1172728872
1355,1907,3.5,1172727107
1355,1917,2.0,1172694845
1355,1919,2.5,1173126518
1355,1947,4.0,1172722592
1355,1954,1.0,1172695202
1355,1967,0.5,1172722787
1355,1968,5.0,1172694838
1355,2005,3.5,1172695490
1355,2006,3.0,1172695207
1355,2011,3.0,1172694948
1355,2012,2.5,1172694905
1355,2014,3.0,1173126064
1355,2018,2.0,1172727260
1355,2028,3.0,1172693994
1355,2052,3.5,1172723086
1355,2054,2.5,1172694979
1355,2059,3.0,1172728402
1355,2072,3.5,1172728351
1355,2078,3.0,1172722695
1355,2080,2.0,1172695488
1355,2081,3.5,1172695130
1355,2083,3.5,1172728517
1355,2085,3.0,1172727186
1355,2087,3.5,1172727248
1355,2090,3.0,1172728316
1355,2093,3.0,1172727942
1355,2096,3.5,1201548031
1355,2100,3.0,1172695244
1355,2106,3.5,1208205711
1355,2114,3.5,1172728644
1355,2115,3.0,1172694935
1355,2123,2.0,1172723350
1355,2124,3.0,1172722755
1355,2125,3.0,1201550600
1355,2141,3.0,1173125760
1355,2142,3.0,1172723327
1355,2144,4.0,1172722721
1355,2145,4.0,1172693625
1355,2174,3.5,1172694892
1355,2248,4.0,1172695522
1355,2273,2.5,1172695541
1355,2291,4.5,1172694945
1355,2324,4.0,1172695069
1355,2329,4.0,1208205313
1355,2346,2.5,1172727999
1355,2355,3.5,1172694864
1355,2384,1.0,1173125862
1355,2394,3.0,1172727368
1355,2424,3.0,1172695395
1355,2432,3.0,1172723084
1355,2478,3.0,1172727325
1355,2485,2.5,1172693702
1355,2501,3.5,1172727150
1355,2558,2.0,1172728020
1355,2565,3.0,1172728924
1355,2572,3.5,1172695465
1355,2581,2.5,1172727179
1355,2617,3.0,1172791105
1355,2628,2.0,1172693865
1355,2671,3.0,1172695287
1355,2683,4.0,1172694133
1355,2687,3.5,1201548064
1355,2694,4.0,1172722546
1355,2701,2.0,1172695391
1355,2716,4.0,1172694055
1355,2718,3.5,1172728634
1355,2723,3.0,1172722703
1355,2724,3.0,1172722689
1355,2762,3.0,1172694605
1355,2797,3.5,1172694894
1355,2804,2.5,1172695256
1355,2858,5.0,1172694551
1355,2874,2.5,1173125559
1355,2881,3.5,1172722851
1355,2918,4.5,1172694880
1355,2953,3.0,1172727363
1355,2959,5.0,1172694076
1355,2962,3.0,1173125746
1355,2987,4.0,1172694135
1355,3033,3.0,1172695380
1355,3034,4.0,1201547894
1355,3086,3.0,1173125587
1355,3087,2.5,1172693718
1355,3114,3.5,1172694832
1355,3147,3.5,1208205527
1355,3243,2.5,1172728106
1355,3247,3.0,1172727256
1355,3248,3.0,1172728046
1355,3253,4.0,1172695273
1355,3255,3.0,1172695456
1355,3258,3.0,1172728607
1355,3270,3.0,1173125669
1355,3317,5.0,1172693636
1355,3388,3.0,1172723385
1355,3435,3.5,1208205336
1355,3451,3.0,1172728267
1355,3477,4.0,1172728234
1355,3481,4.5,1201550270
1355,3489,4.0,1201551529
1355,3510,3.5,1172727062
1355,3512,3.0,1172728526
1355,3534,3.0,1173125817
1355,3536,3.0,1201550645
1355,3565,3.0,1172723031
1355,3578,4.0,1172693974
